uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv,1631930580,2021-09-17,0,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-18_22-03.csv,1632016980,2021-09-18,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-19_22-02.csv,1632103320,2021-09-19,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-20_22-05.csv,1632189900,2021-09-20,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-21_22-04.csv,1632276240,2021-09-21,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-22_23-16.csv,1632366960,2021-09-22,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-23_22-03.csv,1632448980,2021-09-23,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-24_22-02.csv,1632535320,2021-09-24,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-25_22-47.csv,1632624420,2021-09-25,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
3679b187-9918-4b12-8a25-65fb15f8a7bb,mb_covid_5_day_positivity_rate_2021-09-26_22-36.csv,1632710160,2021-09-26,1,16f5c9d5adbbd6c3c353339133a9832a,17402,https://archive.org/download/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb/cc19da_3679b187-9918-4b12-8a25-65fb15f8a7bb.zip/mb_covid_5_day_positivity_rate_2021-09-17_22-03.csv
