uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json,1616205840,2021-03-19,0,e720f3d0d65046060154f5bdc6f499fd,2692,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-20_22-04.json,1616292240,2021-03-20,1,e720f3d0d65046060154f5bdc6f499fd,2692,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-21_22-04.json,1616378640,2021-03-21,1,e720f3d0d65046060154f5bdc6f499fd,2692,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-22_22-05.json,1616465100,2021-03-22,1,e720f3d0d65046060154f5bdc6f499fd,2692,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-23_22-04.json,1616551440,2021-03-23,1,e720f3d0d65046060154f5bdc6f499fd,2692,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-24_22-05.json,1616637900,2021-03-24,1,e720f3d0d65046060154f5bdc6f499fd,2692,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-25_22-04.json,1616724240,2021-03-25,1,e720f3d0d65046060154f5bdc6f499fd,2692,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-19_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json,1616810640,2021-03-26,0,a8005aad19bd1d8c69d5b5c5d2e292fe,2696,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-27_22-04.json,1616897040,2021-03-27,1,a8005aad19bd1d8c69d5b5c5d2e292fe,2696,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-28_22-04.json,1616983440,2021-03-28,1,a8005aad19bd1d8c69d5b5c5d2e292fe,2696,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-29_22-05.json,1617069900,2021-03-29,1,a8005aad19bd1d8c69d5b5c5d2e292fe,2696,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-30_22-05.json,1617156300,2021-03-30,1,a8005aad19bd1d8c69d5b5c5d2e292fe,2696,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-03-31_22-05.json,1617242700,2021-03-31,1,a8005aad19bd1d8c69d5b5c5d2e292fe,2696,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-04-01_22-05.json,1617329100,2021-04-01,1,a8005aad19bd1d8c69d5b5c5d2e292fe,2696,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-03-26_22-04.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-04-02_22-12.json,1617415920,2021-04-02,0,d10692bfba04ff5a3863980b6abf7865,2700,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-04-02_22-12.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-04-03_22-04.json,1617501840,2021-04-03,1,d10692bfba04ff5a3863980b6abf7865,2700,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-04-02_22-12.json
09e5e271-b204-46f5-852e-3f1b99e46df4,mbfn_covid_vaccinations_tribal_council_summary_2021-04-04_22-16.json,1617588960,2021-04-04,1,d10692bfba04ff5a3863980b6abf7865,2700,https://archive.org/download/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4/cc19da_09e5e271-b204-46f5-852e-3f1b99e46df4.zip/mbfn_covid_vaccinations_tribal_council_summary_2021-04-02_22-12.json
