uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-04_22-04.json,1612494240,2021-02-04,0,2f1f4e88682fa76bfef7a5c2b6b3100d,15190,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-04_22-04.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-05_22-26.json,1612581960,2021-02-05,0,f283498ef0ac2e02dfc6381d195c62db,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-05_22-26.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-06_22-04.json,1612667040,2021-02-06,0,c6ebc2f9f9994a39920c48bb6cc571ea,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-06_22-04.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-07_22-03.json,1612753380,2021-02-07,0,42bc0e0a7df437fd9820551ef18a7f50,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-07_22-03.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-08_22-18.json,1612840680,2021-02-08,0,a74b32696a6ebb84a5aee0147b8b2e5d,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-08_22-18.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-09_22-02.json,1612926120,2021-02-09,0,d11f6cb1d36d6c52745d130b6d05a607,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-09_22-02.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-10_22-11.json,1613013060,2021-02-10,0,7650223b7e1c2a226e2c8b0e505f658c,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-10_22-11.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-11_22-28.json,1613100480,2021-02-11,0,85092650d6c7d8d1436f26ffadc23252,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-11_22-28.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-12_22-19.json,1613186340,2021-02-12,0,0aec2fd598dd249af303393ea40be6c7,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-12_22-19.json
0edb0d4e-2e78-4016-b50b-991723a2b7f6,cases-demographics-by-rha_2021-02-13_22-06.json,1613271960,2021-02-13,0,85bd30fc9581f2da07d2ff0616e56482,15191,https://archive.org/download/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6/cc19da_0edb0d4e-2e78-4016-b50b-991723a2b7f6.zip/cases-demographics-by-rha_2021-02-13_22-06.json
