uuid,file_name,file_timestamp,file_date,file_duplicate,file_md5,file_size,file_url
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-17_22-03.csv,1631930580,2021-09-17,0,8e507e416438f4adf150f4329d617c52,201087,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-17_22-03.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-18_22-03.csv,1632016980,2021-09-18,1,8e507e416438f4adf150f4329d617c52,201087,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-17_22-03.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-19_22-02.csv,1632103320,2021-09-19,1,8e507e416438f4adf150f4329d617c52,201087,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-17_22-03.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-20_22-05.csv,1632189900,2021-09-20,0,37050f61a90140d35f51b7dca8419e2b,202229,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-20_22-05.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-21_22-04.csv,1632276240,2021-09-21,0,395f4e39d3f10ec09c0a5a0cea85b465,202613,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-21_22-04.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-22_23-16.csv,1632366960,2021-09-22,0,3cae590a1883ae782d457b40adf790fd,203000,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-22_23-16.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-23_22-03.csv,1632448980,2021-09-23,0,9ee024fd59552318accf2406992a59c1,203384,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-23_22-03.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-24_22-02.csv,1632535320,2021-09-24,0,eaf4654dd1f5dd70976e87a01dc60de7,203766,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-24_22-02.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-25_22-47.csv,1632624420,2021-09-25,1,eaf4654dd1f5dd70976e87a01dc60de7,203766,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-24_22-02.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-26_22-36.csv,1632710160,2021-09-26,1,eaf4654dd1f5dd70976e87a01dc60de7,203766,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-24_22-02.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-27_22-05.csv,1632794700,2021-09-27,0,016cdab7c07a817eb44bb4e222fd799c,204911,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-27_22-05.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-28_22-10.csv,1632881400,2021-09-28,0,65bf8dc8d36bdde5112b4473c88b8b12,205291,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-28_22-10.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-29_22-03.csv,1632967380,2021-09-29,0,45d0148a159eebd2cb9c6c73327caea8,205677,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-29_22-03.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-09-30_22-04.csv,1633053840,2021-09-30,1,45d0148a159eebd2cb9c6c73327caea8,205677,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-09-29_22-03.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-10-01_22-03.csv,1633140180,2021-10-01,0,fcaae27eb8aca303b2f17f757bf20d5a,206445,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-10-01_22-03.csv
48417109-97c4-4493-8278-39bcea1447ac,mb_covid_cases_by_status_daily_rha_2021-10-02_22-02.csv,1633226520,2021-10-02,1,fcaae27eb8aca303b2f17f757bf20d5a,206445,https://archive.org/download/cc19da_48417109-97c4-4493-8278-39bcea1447ac/cc19da_48417109-97c4-4493-8278-39bcea1447ac.zip/mb_covid_cases_by_status_daily_rha_2021-10-01_22-03.csv
